Name,rt,mz,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"253,542416556571",74,"4686,95531146046","5051,11699446783","4565,92316393651","4434,47738695023","4154,08787595951","4293,40640863886","4310,36887976481","5400,18540414238","5502,71970636715","5522,05346199085","3882,49991468552","6097,20000000003","5054,5911596365","4704,06865122729","5329,97479284508","5422,25","4778,84971128094","5258,66488757652","4830,03639375874","5328,55216644242","4847,85","5217,26133915489","5588,8","4895,0712903971","5877,44876701849","5719,79907557542","4928,02091343639","5201,52951542507","6010,18632995285","5897,31471504809","6070,35184311642","5632,45","5481,99511397345"
,"317,115972654115",74,"4348,24999999998","4988,7","4627,10000000002","4426,85000000001","4577,69999999999","4164,64999999999","4329,29999999999","4945,94999999998","6019,35","5164,79999999998","3936,35","5374,99999999997","4937,95000000002","4545,90000000001","5065,55","5334,99999999999","4788,15","4887,49999999998","4962,70000000003","5222,54999999999","4318,40000000002","5092,50000000001","5200,24999999998","4901,00000000002","5633,15000000001","5762,25","4750,50000000003","5098,90000000001","5451,15000000002","6011,30000000004","5545,99999999998","5389,89999999999","5384,05000000001"
,"290,566778927911",131,"2851,40021075139","1984,75813109296","1605,16611871716","1124,06764312272","5751,99014196642","81,3812088128276","146,078024818984","111,218461453318","268,452948244275","127,047254387262","1822,51945934428","236,3","138,536653135878","80,8659668443869","207,215111459655","78,8241434360906","200,348047369557","1382,15159018559","69,6706052860026","182,807786836762","129,618801107568","6219,81969996052","116,723130917038","125,507258549255","207,677084198121","600,050000000003","1247,17402083769","161,738131610577","352,15","131,848387232643","119,583080279291","159,534630983603","6627,91890937467"
,"577,275238306047",114,"7553,19999999994","1692,17589727354","2227,39999999999","4779,69999999999","2767,2","7400,25000000001","9064,50000000004","5260,79999999999","9808,89999999996","6093,14999999996","4553,50000000001","94,6272669654024","5072,69999999999","2895,75","3857,50000000001","10144,6","10551,7500000001","5670,29999999996","4921,89999999998","3678,44999999999","125,601329448894","5842,19999999998","77,2739281213928","6963,55000000001","2767,04999999998","9515,05000000002","5784,30000000003","5296,90000000001","6878,65000000003","1752,2","9594,75000000006","184,639159547766","8229,99999999998"
,"569,831465682373",345,"1913,80000000001","1109,59999999999","1634,39999999999","1469,7","1141,24999999999","1678,99999999998","2263,64999999999","1411,85","5679,24999999998","1936,55000000001","1333,3","48,3201905491849","1420,64999999999",1046,"1455,14999999999","2056,35000000001","1911,85000000001","1751,79999999999","2958,29999999999","938,800000000012","154,160205740924","1943,54999999999","24,3473385106941","1952,6","2642,94999999998","5762,99999999998",2086,"4324,15000000003","5225,35000000007","1202,15000000001","2540,55000000002","104,660888643856","2314,59999999999"
,"376,653298725067",74,"3601,44999999999","4279,59999999999","3880,94999999999","3361,55000000002","3294,69999999999","3591,19999999998","3482,20000000001","4187,00000000001","5072,54999999999","4425,1","3197,14999999999","4487,80000000001","4107,99999999997","3634,45000000001","4263,69999999999","4166,24999999999","4010,84999999999","4235,9","4079,10000000001","4328,74999999999","3492,00000000001","4211,60000000003","4331,64999999998",3901,"4516,94999999997","4716,14999999999","4003,55","4140,45000000001","4699,45","4669,35","4528,60000000001","4108,34999999998","4619,79999999998"
,"1151,59419026547",73,"307,250000000002","4247,05000000005","16711,0499999997","738,349999999987","903,349999999984","701,549999999988","627,900000000007","994,950000000006","5068,40000000006","346,299999999994","435,700000000005","405,899999999993","330,749999999994","4896,75000000006","603,250000000007","484,800000000006","570,500000000003","481,600000000006",8600,"182,450000000001","324,850000000002","875,300000000005","439,700000000005","319,200000000004","2878,84999999995","7766,30000000017","560,200000000007","4050,50000000005","2403,85000000003","707,499999999988","707,600000000004","401,250000000005","501,699999999991"
,"942,191249769486",73,"725,054513095431","5830,14999999998","4082,17272088961","2510,93255061578","576,109635147","1057,97119596196","836,745863820488","1424,82629922273","5073,64262872314","3120,66129580377","3003,30989368112","138,510243231838","2161,00843718784","3609,55","893,010942972107","1209,35789398075","973,172629906643","3048,10817349222","4888,96778482398","1707,6028313488","248,098636607855","4517,80851076947","220,542804230159","2883,5181777641","3582,89999999998","2970,27298677717","2664,99047708589","4812,51100570974","4143,08950803455","4443,35000000001","1990,240335926","105,822072424621","3572,192329797"
,"759,988827271415",73,"3396,76233891478","3170,39049088968","3320,06169050817","2692,86337750719","3205,18657325776","1414,02030973533","2558,8080260196","3000,53662095143","5711,62683862645","3626,34694486986","2870,05444477496","825,099999999992","3003,50152850062","2346,35333297435","2855,03874994916","3445,60806998297","2534,76117019713","3588,196898869","3710,75001068419","2967,00761775061","989,55","4785,40396878145","1280,40000000001","3801,42002603131","4781,38254600868","5182,56442838769","3583,66998226209","9906,63221199198","5577,68168579683","3189,15850181085","4895,98015361406","1529,65000000002","4999,08454515064"
,"762,331732221386",73,"5191,07648022385","3881,97390669743","4499,21060711243","4030,86758635311","4570,22288535161","2289,92982183672","3770,66418837095","4277,58740059889","6817,98968476314","4816,30475212891","4287,84558342432","877,549858721697","3859,93263889864","2739,64663862909","4238,96362918223","4653,62317317911","3816,24041061831","4736,92978614926","4344,77347963052","4777,27389372938","1061,73177226063","6430,99404779522","1271,24372302954","5122,20867492237","5228,99999999998","6143,00000000002","4783,70539281182","11387,8","6415,10000000004","3739,02063584124","6697,30455490675","1526,87689168987","6577,07844421211"
,"441,913974672139",58,"476,88422297099","1162,36797872546","1159,39659807985","1196,47876404611","765,121635361934","1242,33554723795","794,996995722895","922,313810099707","1736,73483529019","1491,22641409501","957,626897046282","288,687157428174","1364,70721735847","342,712340468443","1741,68896428372","1822,53314984256","1512,36177577669","1243,80837951625","1547,53090027609","1436,98771822986","143,312014398866","1079,70851165852","462,801232409548","1853,98807577131","2106,33596989299","1865,78525488161","1555,01192317838","1643,31772383728","1680,81628203278","2181,64791834622","1757,36831663528","517,350000000001","1507,46885894752"
,"858,719601734766",73,"1819,92461558003","721,248396671244","905,22607972649","689,652342671589","983,418183521264","972,90691722495","425,648213864689","17232,8032211735","878,511274596759","983,503872177477","2145,885603395","227,944553233528","534,012717711837","651,276762921877","3759,24821292022","341,42336214485","924,441084205241","710,425429763108","1585,52131531988","821,878958689147","365,070801260424","1314,51412033462","511,149999999998","813,963731051546","874,200733856264","1274,48233709138","370,664147095023","1718,93005978816","720,518590509298","1240,45338068523","17982,4085237776","993,950000000003","1447,81572950141"
,"1090,79293680048",73,"4219,15000000008","5830,99999999985",6882,"4506,44999999994","5628,69999999993","2723,44999999996","2901,09999999996","6749,24999999991","4991,54999999994","5461,79999999993","4171,90000000008","222,800000000004","2579,74999999997","3656,89999999998","5438,0000000001","3106,40000000006","2216,45000000004","4174,95000000008","5737,55000000007","5143,15000000007","741,350000000005","5674,54999999993","305,850000000006","4325,00000000008","4621,00000000003","3842,29999999995","4479,10000000009","6362,70000000012","5186,5500000001","4537,14999999991","6252,85000000012","909,300000000017","5654,39999999993"
,"181,776855800348",77,"1819,35","2629,7","2112,75",2601,"1918,4","1898,7","1624,6","1779,65","1980,55","1875,65","1398,1","2375,35","2779,15","2346,00000000001","2152,35","3228,55000000001","2201,55000000001","2284,5","1928,75","1744,7","1730,55",1694,"1835,7","1761,6","1319,1","2364,49999999999","2001,8","1635,8","1397,35","2546,15","1795,65","1547,7","1851,8"
,"615,881273703053",73,"4697,82035101301","3556,16900847388","9146,81347595357","3478,16785659131","8303,45020618445","3435,87928840495","4093,13960170766","6947,87933769259","8165,08375147535","4163,466414526","3325,42273173613","265,300000000002","1421,55678337181","438,95636544688","3592,20072189295","3998,14800750437","3569,33822572839","4736,66097755881","3532,66933691243","2789,76617254791",1479,"7706,12763667233",1269,"2278,53147042969","2448,76018484841","6931,97772038422","2836,89618025577","6754,94226240406","7083,55249288271","4823,29781635352","8412,06179762905","2417,15000000002","7205,18819031786"
,"482,517847358315",74,"2939,99999999998","3726,15","3302,54999999998","2714,80000000001","2950,20000000001","2816,15000000002","2703,85","3420,09999999999","4147,49999999997","3682,79999999998","2536,35000000001","3446,84999999999","3115,45000000001","2984,25000000001","3327,55000000001","3796,55","3031,70000000001","3430,99999999999","3113,55000000001","3570,8","2677,99999999999","3680,69999999999","3274,09999999998","3627,69999999998","4138,35","4103,24999999998","3383,85000000001","3578,15000000002","4076,15000000002","4323,20000000001","3407,30000000002","3474,89999999999","3853,65"
,"392,005342886763",73,"1330,58756717632","1256,3113836184","1503,29621296546","1850,89646261914","1829,45498881771","1253,58798251555","960,382745875113","1508,68297733554","3280,84753053927","1638,96525435706","1217,40285376476","4340,30000000002","1593,10087752606","3714,19999999999","2285,84328753697","1993,79541703417","2270,44924309914","1990,41972505302","993,659031948979","1990,97343384678","3548,99999999998","1757,26715494057","4454,34999999999","1803,58339583043","2319,47391576838","3788,63249280422","1890,70989610517","2978,02114364634","2259,26725922603","1636,35688769631","2033,50394959018","4288,00000000001","1515,65027121"
,"363,428080316265",142,"2648,34700399031","2997,03201563284","2923,30914237894","1855,09135077248","3319,17753571489","2858,51712487791","1764,52219698325","2777,93677491883","2602,45012545193","1234,71435204404","1848,09036976347","66,6324214308212","924,892935594708","113,862950202429","1081,63411050559","2028,47485614223","1675,33901384495","2019,74543594324","1393,05895267359","2485,23857049713","164,5","3141,96050873458","115,88007916426","1123,91802869328","1528,20559330582","1553,13241556601","1921,26924885762","1839,32852335206","2048,05195500057","2066,54509572963","4271,51542945005","84,4214411993381","3154,68287667294"
,"734,361531512011",73,"5292,58464785919","5623,14999999996","5444,99999999998","4948,9321618242","4983,85475610156","3414,9212972733","4277,94336360451","5381,16284810611","6008,55257041793","6845,14999999991","5007,09049983521","227,465969875783","2462,10306555186","2732,29999999999","3537,56333836717","3705,90542858199","3533,3684746758","4491,83052643018","4594,12811861036","4919,3654087225","1806,35","5728,56239187582","353,84912383258","4240,04592632593","3445,75000000002","4746,81125912518","4877,95632131683","5758,44999999991","4947,55","4023,45000000004","6170,85971688318","1626,59999999999","5724,94697078326"
,"622,019703320931",204,"1012,25","1092,6","1663,04999999999","786,949999999993","1013,50000000001","685,000000000002","1010,9","1145,10000000001","2625,30000000002","1017,65","722,599999999991","85,7746153668631","701,950000000006","769,85","1052,14999999999","646,5","828,650000000005","956,349999999991","1182,29999999999","1081,54999999999","198,550000000001","1100,1","47,4357865251971","709,649999999996","1307,95000000001","4597,29999999996","769,399999999995","2945,59999999997","1928,39999999998","1319,15","840,450000000003","466,149999999999","1333,54999999998"
,"330,081158080019",110,"3377,70000000002","866,800000000001","808,900000000001","948,749999999999","2197,90000000001","1439,85","1427,4","1855,99999999999","876,500000000003","678,000000000003","831,299999999999","122,123507522438","449,750000000001","70,5598895026779","1070,25","906,149999999997","832,6","740,450000000001","534,299999999997","1978,44999999999","93,5858505977169","1239,1","114,622936828283","632,150000000001","626,650000000001","497,550000000002","1008,10000000001","518,049999999999","861,699999999999","557,999999999998","2463,65","133,037555938768","1342,1"
,"565,826022460385",73,"1681,82460391671","848,021115666607","1901,91192288172","1544,33265710291","1560,41967941142","1283,86523183953","864,585058898339","1304,30627309782","1577,91006282268","1377,41613491415","1589,6149174896","97,1931291173611","769,767284430404","661,139634799217","648,891522106029","746,383403348154","839,734477513895","2195,46273985462","1218,22319616247","1164,72746481654","1450,75000000001","4404,81262059121","1091,05000000001","1116,58680935344","1124,72913772155","1190,88396925126","1596,72707248476","1689,55142558294","885,671501272806","1613,9809648344","938,669119412883","1563,35000000001","2616,89437898067"
