"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",692.876443624262,124,7.54411228104523,7.27619378923948,6.85267055866224,6.52484768482834,8.25342713886953,7.58556638348822,7.52204815997497,8.13563636859856,6.88254089527237,6.67815826179853,7.19999655351785,7.51817252503105,8.03316464195526,6.82033322822434,6.45052305533604,7.60800763599085,7.14942097366056,7.53266623045163,7.77810556905669,7.08122007590899,7.58036557747847,7.23363293398204,7.21628554858379,6.77550599847803,6.96886865696577,6.58722767235122,7.38614470499223,7.32372161210872,7.65336345073574,7.40985669001176,8.10930475011584,7.67755787126755,7.76178729076351
"",505.613793115033,477,7.62029319330183,6.71680507235308,7.26305412054671,6.08130943710652,7.17823227790495,6.70191400141283,7.06175368417555,6.35076203178122,6.85772281345932,6.67362107755938,7.84434580201297,7.30821335629289,7.1679217237504,6.07710649472437,6.57786223837238,6.47293530533848,6.44867147300686,6.91580357366548,5.92041040680915,7.67298905789381,6.8459756281177,7.02587895591226,6.2264904488345,7.27937890231076,6.86388358944975,7.00336924079169,7.30880757745685,6.12330917416859,6.47083004731222,6.59862893647398,7.496030583376,6.53021008872956,7.34186790956296
"",674.214898702347,392,7.17685525320389,7.73911008594475,7.00815962283198,6.76685956146694,7.14746005816081,7.33577275811899,7.34393453505059,7.00278209058085,6.60019402517448,6.65730162481918,7.19064198333052,7.13706786192692,7.47926969799544,6.69200416319334,7.29913409525733,6.84621560570225,7.24044656398004,6.93372042769111,6.33896812753811,6.88366924387099,6.98126390577325,6.77826777783023,7.99202928093311,7.50873910059612,7.41348688506163,7.7755847470187,6.30554390554933,7.01814969209834,7.40470731914087,6.3814973072101,6.78577242592417,7.52101644896379,7.20519464116704
"",512.676828941913,401,5.93884014103228,6.29285511633841,6.15628425702814,6.04167414617295,6.5326774246811,5.59316942631132,6.08979412822791,6.93569877403324,6.14035982335401,6.6263460908447,5.81312317158605,6.5784737567518,5.25492348558088,6.09713995694413,6.98505884586203,6.83896961428433,6.07754598427279,7.05817775961297,6.27870639744912,6.69221273246059,7.14893225869449,6.9858999069115,6.34735708287715,6.27703574465144,7.62764018730031,6.63592890865426,6.47954902732598,6.97620187692245,5.96798291342214,6.57142599066723,6.93600684603369,6.05720200972079,5.71578469455687
"",218.99253626988,276,8.21807921134169,7.79971337825372,7.72427654317675,8.32422299121139,7.67328112330347,8.15621123743199,8.55750540381286,7.85291973563991,8.05837232609607,7.36032413679288,8.34127938734876,7.79972958169065,7.46560684846011,8.02797520713087,7.84098639366187,7.43282402172445,7.71202556710687,7.84953273045047,7.72065814061383,8.1878990561712,8.56899843231291,7.65155588509406,7.97477361862829,7.80926170352576,8.51630123708156,8.63682096826328,7.95981587749539,8.23989798329743,8.61773938544271,8.66855133411534,7.68106912592409,8.43297981708973,8.64439886226919
"",654.109855953298,476,7.19146846498876,6.91334020708368,7.21022407268157,6.43455236986838,7.10449689619935,6.67557858938421,7.39491185594025,7.27436468403503,6.62238822092337,5.45257401000628,6.98035295132214,7.2141100098532,6.86822516337536,6.67958248405572,6.64929267447693,6.80247023226256,6.51009901683519,7.03795613675285,7.05176908533964,7.29499436701542,6.81085795098966,7.9256719228173,7.08411518048093,6.97436794383184,6.13496032410002,7.11117004175989,7.34179809573871,6.79857206828043,7.3662383652212,7.58439543189797,7.88723771600946,7.60738346460852,7.15108031065455
"",993.211259567985,475,6.52042998081794,6.84455637638396,6.73602568378178,6.29018717044515,7.58945098585417,6.56430316955179,6.26069164068657,7.73535443724766,6.03115720552767,6.39499714336507,6.4006513587614,6.93481039406785,6.55243616261205,6.94781843856632,7.42773675605287,6.99601231447067,6.08481160696404,6.12209803629574,5.97743558754419,7.39964886842299,6.90075029379488,6.20428735420082,6.3536305428122,6.26646133954979,6.8729221817486,6.51893376839421,7.03110844959527,7.29495259668377,7.20952954985224,6.12716546180044,8.29890979836489,6.55238514216961,7.03329553861021
"",516.411547037193,64,7.8543150911309,7.61695127119016,8.23142553356479,7.69147649862418,8.40207163691064,8.18578829963542,7.51423847565877,7.97986231128841,7.68088790279678,6.32419092012304,7.77106087828731,7.92880826861795,7.74088324945454,8.41554771713805,8.13340439821267,7.84188075079871,7.41299276315811,7.95509373438469,7.6547581105445,7.90908468084395,7.59735407216826,7.21473475972349,7.92765117969019,7.18096083183235,8.40966773587017,7.61280498613898,8.1619980607563,7.94142428501271,8.6752303439843,8.42965854427406,8.17427305868234,7.79963589747815,7.9274568218434
"",614.718236780135,403,6.49728788137626,6.02937289081657,5.4103000198648,7.03873767842202,7.21186386891213,6.66184412215806,5.61647517201461,7.05946459335953,6.47636960171338,7.02263731408195,6.48400374812305,7.15361568050446,7.09351065812091,6.26951890517627,6.55340573474935,7.0395017300619,6.79264082585965,6.21450272393944,7.20954261126872,6.46371698459776,6.14420825679262,6.25801851893298,7.03757984019329,6.17909133306848,6.45677770578763,6.41976655328958,8.21002836134605,6.02517183243349,7.19108300432062,6.3874171815902,7.27905658412443,6.63530004690131,7.16284348834333
"",756.188965139939,224,6.53577372348414,6.81273932463944,6.89912120526274,6.50206983163915,7.14329028311777,6.8431652161755,7.22707125209085,6.20609533237632,7.52493023135263,6.80367727327766,6.75921513314434,6.62851075118967,6.65671205662909,7.04615962865689,7.26579455724824,6.12335377121869,6.22429408232831,6.35149687919717,7.32697175357201,6.43870316111331,6.91279888193128,5.79806432692302,6.83050298354567,7.16735906191525,6.806307002909,7.1740880620687,6.82507231885335,6.76846036223939,7.06577345640421,8.60012992073284,6.9139052955877,6.81414474288288,6.63745439832588
"",341.609983593781,346,7.09248035561362,6.06442636238892,6.04522287581969,6.93670681203328,6.25042312160572,6.45014913076719,7.09246312540809,6.4320299153122,5.38739543307322,6.50545994187245,6.45768422015447,6.84370064628024,6.54835821703595,5.30302513125896,6.25915646144281,6.29751294938443,6.25399299458216,6.5414993030785,6.27922060204094,6.73015829385284,6.43236161570121,6.23771740012921,6.27640934735867,6.74340382479155,6.17697012903091,8.45289677975124,6.16037887744154,7.2344819598198,6.37962302020358,7.09807091576579,5.64263100337146,7.11262626918906,4.93688968678668
"",278.518627783494,282,7.18440326894368,6.76272392816149,6.00829053245248,7.25035223771048,6.57557625290692,7.06421845721992,6.26362334360423,5.97816940410786,6.86523382338296,7.13771861365681,6.72390705803907,6.6793507334162,6.79899144720678,7.04275547208861,6.65089271059217,7.13845919135959,6.70185877127343,7.15847120067489,6.29119715799288,5.48362203116286,6.7528031482312,7.54339620590415,7.46765765186026,6.8093837927442,6.14642960366346,6.20117215208099,6.97566792257937,6.61749860569701,6.09181023614079,7.54931662457112,7.28695756087534,5.88589744019033,6.330092826735
"",1071.34372542004,142,7.60033612345617,7.41904557946573,5.79842473145173,6.82375037044574,7.50539476260231,7.28722332470386,7.39625752368103,6.89779676332885,6.50219784514259,6.5629035620624,6.40797384250362,5.59709314558117,6.79421733393071,7.04932052156528,6.42147035200354,6.7199461270371,6.51073846692524,7.25194725319747,7.63430172592791,6.67686137720666,7.02234178192874,6.7856102964662,5.33449903058396,6.26212810867709,6.23470656933112,6.397203229343,6.21101158698208,7.86460394285702,6.59813585294323,6.9946509161034,5.4464816665669,7.06241042294786,5.95557567712541
"",1029.69706742804,482,6.22959435030557,5.95029011132611,6.14716423128894,6.5517441271078,6.99503878265714,7.0861835427508,6.10736829487153,7.16433776723356,7.33085689405909,7.1589929991784,6.82516196480381,7.22886293588121,5.80921162336945,5.88303124809078,6.87803669501732,7.09490833044454,5.32772971586121,6.8453211636819,6.67543835879513,6.99222312340278,6.68059659483248,6.69570912828173,5.58634135373258,6.82649843664288,7.69270030909952,6.86217447576845,6.33419539045371,6.13390548001714,6.64231700251231,7.28170721340022,6.26366227428658,6.52216998581913,6.32525442543628
"",480.187719476505,263,6.28694634827669,7.20872665414673,7.29273445704203,7.34306896626022,7.11588182536068,8.55135362696508,8.03187402764278,7.55248791150857,6.05426853879978,6.67228851374586,7.12253098709579,7.3619617847769,7.28792338657508,7.30031589605226,7.44131162732761,7.34304698926239,7.17436287485376,7.27573522070212,6.34244726873689,7.30453594203716,7.35615026852036,7.11198929042779,7.85998145936709,6.92879337049771,7.46895653972759,7.55214683211034,6.58855731599909,6.99913650487592,7.66392986473918,5.99970371076096,7.34517115622475,7.54252228434815,7.51732285946791
"",479.138741032138,436,7.31426198169848,7.31596079896044,7.47209992413848,8.40220310323777,7.50448203717035,8.43030546178255,7.4116127477399,8.2354779356903,7.54824420367525,7.07353779658003,7.68047834846707,7.65915740988562,7.31403577673701,7.58984125919719,7.47255884325798,7.57265759105363,7.41433473963806,7.91696367223323,7.19787712244545,7.7737300039031,7.88149587491512,7.27886610780251,7.98062931156351,7.83290759129537,6.79595030702199,8.02908534731842,8.2537463525745,7.61808661374424,8.02187315404242,7.42292975851985,7.46149668180979,8.20664002209405,7.68561043098739
"",780.637921028297,378,7.19323663574311,7.70152022809869,7.08586616733339,7.68406916859543,6.97651803599822,7.50832113476266,7.2064522230971,6.45443042805955,6.67748751870862,6.97880363549594,7.01614105370569,6.94162058614128,7.02740986557074,7.26219553424191,7.11357666120076,7.72318985796509,7.20973996816231,6.64351926349386,6.83086259938557,7.72223150040325,7.84845277105813,7.55545319942666,7.38305308006821,8.2640185079464,6.96047330761359,8.00272068321758,7.28079180285363,6.79947898347538,7.2083341943754,6.74331035130381,6.63406330274469,6.15007392513543,7.57881526765843
"",243.995657267558,420,6.71012269947886,6.54656573973,7.42568435336354,8.0353877550729,6.61700528588888,7.06453049869115,6.36177468301822,7.05254686991568,7.41428956899084,7.37653114612407,7.10510048085749,7.39388793106738,7.64096206428998,7.32517417338299,6.6708060858119,6.91421353913659,7.3981148893633,7.12318324114913,7.30023451200424,7.60827881677262,7.98756404212067,7.28410672332897,5.86008665224012,7.14552838981946,7.16530515748416,7.70385065044881,8.37507690824014,7.12273723195951,6.53435109314521,8.05995376884814,7.23113675397977,7.22713810914886,6.28738264763406
"",418.120221700457,497,7.84019188965267,7.74323867771932,6.61525177101599,7.05524044674935,7.65170089704976,7.68799989851555,7.44679558115014,7.29399571227307,7.4770612072124,6.93216374677503,7.10672080094408,7.43472913576095,7.46541856359346,6.85164852830945,7.71595095179123,7.56782999619306,7.21828310150243,7.35047009352915,6.17657069613238,7.34608481225971,7.13264626469707,7.69624791109485,7.20564076943448,7.55911065559247,7.07439283818761,7.18311146983511,7.33397369691271,7.40791006617862,8.18841055237565,7.02567245355537,7.09114303062976,8.07339857422055,8.02008320110362
"",338.766355401078,422,6.81674476419663,8.23000302713524,8.05818339486043,7.60391220601304,7.81647065245203,7.9112980370927,7.50514789783727,7.45235262717911,7.09402640203973,7.1017874623411,8.15925346856809,7.69274361858698,8.00352009914478,6.94426480759498,7.21536317455831,7.58610033436779,6.93786514254334,7.74553101492797,7.95914778489911,7.65051863613162,7.70976060038076,7.45764188795723,7.71076744512766,7.81300297728683,8.19065527091416,8.24395458099279,7.96980338316682,7.92812249367392,7.69838654595311,8.05342147981549,7.54124497887148,8.66570722749007,7.91374782809038
"",803.747339696775,294,6.62972300012608,6.42208743744367,7.56797690764103,7.05527195413543,6.62097861150382,7.08572687607878,7.27292509642938,6.67074955395794,6.78727157951435,5.9120267012943,6.91442774960152,7.522557805676,7.49085856329208,7.56130964762299,7.13768314536373,7.99015559692384,7.46649799340685,6.27008145377115,6.69782940876022,7.31949403623355,6.11841492214021,6.28152803620667,7.05156570504993,5.66034730184273,7.00393160344034,5.79428483639675,6.68278518857251,5.80729068060086,7.24539965606701,6.96346789533609,6.52664322046064,7.877095828733,6.5678827818564
"",625.346349626264,484,6.94090347585982,7.54909704400591,5.61010956773423,7.32054102405996,5.61968108789429,6.62563425930253,7.71628022400484,6.0429286640411,5.7864389499089,7.01539940146982,6.518983549431,6.65350179701249,7.15068264095009,5.51679957198086,5.93466795600594,6.67308456789711,6.24664399369118,6.09745954456991,7.24336216621059,6.12805808589229,6.25812299561485,6.39028565656053,6.17609027648,5.85566789532248,5.6982670618863,6.56105264199958,6.04218810464562,7.22673353793147,7.79151186641418,6.30660515565734,7.21387355657666,6.16599846483493,7.00752439021627
"",739.177219770189,154,7.00738520809155,8.30775536264832,7.55682655303941,7.545801894435,7.50130029037832,7.60749670722734,7.91294028030538,8.64024148148891,7.92318505029742,8.47998429860611,8.06114761091595,7.8600780016112,8.06612520188786,8.51010294030786,7.37905469489333,8.14568293946665,8.94883719547233,8.09373597769463,7.39459706218621,7.22827910231339,8.27239095311246,8.12600716644144,8.20443254964997,8.31758920427675,8.82904552266337,8.62802834703258,8.01129670192874,8.60402142137464,8.86383100047623,8.22799906256531,9.03176682273408,8.28300730643294,8.85670615774697
"",1126.51352844883,54,6.97949985135988,7.48147360596758,7.75143341958453,7.22344441300449,7.89333805688383,7.75508235661569,7.40261921890614,8.04648700916855,8.01233116882345,7.12638023763305,7.87752095815611,8.73343778928588,7.4919805773844,8.25737606836374,7.48019597391817,7.75670034678255,7.74486244021164,7.20421724587772,7.48924618307221,7.62631761452494,8.09968678406455,7.60129431034531,8.3340128613108,7.45113959451847,7.97220483381004,7.03730965599015,7.28182184945974,7.11569174908059,6.83578790451267,7.88239368078166,7.85242262416989,7.34969877355978,8.0147683367447
"",382.9770018523,189,7.37926881118741,6.94753024026951,5.84143750718605,6.87548737897352,7.64877101653061,5.58885925705746,6.86803607867614,5.99001421151918,6.93041868733757,6.58235559737024,6.04532228947072,6.34887441889134,7.08598982217619,7.34698123798266,6.17927670552677,7.37604414685059,8.27163232245235,5.87932117032266,6.45452946757142,7.47309243521853,7.36331088319709,7.41911437039689,5.69810137893067,6.74171004569149,7.90836483781106,6.62809744745808,6.39098385421394,6.09508791440964,5.69056689150712,6.98145337246464,6.92493536259084,7.30182220546886,7.34528019192526
"",850.733305724948,355,7.48678250515399,7.64278777518843,7.49543431677158,7.44345491062559,7.73055989147979,7.41741934005621,7.48049746910558,6.68509975719943,6.657006836733,6.72479164983885,7.35941428262641,6.82901502342957,6.92080013574012,7.6273186038256,7.70985817830166,6.72018958165514,7.63044785853804,6.88369578253423,7.44296828965264,7.54400605763077,6.79899031966707,7.7326800857376,7.54773435084677,7.34641344178422,7.09110878776792,8.19919025207489,8.19411955549964,7.29273576021135,7.69207205026831,7.30744399169655,6.82677024586096,7.75185733195672,6.84712724922462
"",796.566302231146,427,6.9797911861518,7.3008645950423,7.87727129484375,7.19491087942427,7.01739476487698,7.12361582233036,7.34927784151161,7.5677337925535,7.69117712805318,7.86059814916595,8.07883580248612,7.78746091591378,7.66366531057565,7.55408154519101,7.33340968352569,7.23148059750222,7.27302883329235,7.25905202723906,7.75646808857727,7.10590795537809,7.14651924911689,7.72275007268654,8.13615908148179,7.56762045093716,8.41405879301458,7.45205225922543,7.76545006503304,7.53821975143884,7.91014713336645,7.69380982558194,7.41125693969771,7.8181703424802,7.12902306080602
"",679.16890251756,162,6.45029247127506,6.31447874372462,7.0831991994027,6.70579806545799,6.55992004991314,7.09594990929799,6.48999356007158,6.93799937572286,7.31085169370786,6.12810190076448,6.90817165910821,6.56283978241994,6.42168928821939,6.90330022077876,6.33896575105835,7.31988568626411,6.90305414310972,6.10166471466773,6.60929667446606,6.63786142343071,6.78227971639097,7.83056837194899,7.21234818673008,7.09886525123506,7.35980682377742,7.77925794102622,6.18039349108273,5.39000697142906,6.85220866009214,6.99619383600603,6.98467687030755,7.46170390036968,7.22681528620047
