"Name","rt","mz","Blank","Pool","S48","E0","E0.1","Pool.1","S48.1","S0","S0.1","S0.2","E48","Pool.2","Blank.1","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.2","Pool.5","Blank.3","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.4","Pool.8"
"",763.676793171431,159,15.1851330484517,15.6352436344568,16.145278857763,15.2092241013717,15.3530202009187,15.7000053876158,16.0170505960547,15.7094114332173,15.9085237162335,15.8189724722392,15.998090009074,15.9429155050138,21.9089417263253,16.0500051316294,15.2723793725692,16.135649783905,16.139973010052,16.0597544849328,15.8194803137821,15.2841378333472,16.060705004597,15.1352239239237,15.7872182079305,15.742248920305,15.8262521781481,15.5567838561056,15.8116965502023,15.9325115582204,16.2797301670817,15.9235750927991,15.2827700886611,16.1619588994606,15.8426991275789,16.0019276255417
"",597.020436326377,195,12.131048495056,14.9091539663891,15.0978782958845,15.6548904237327,15.008799438444,13.8744721108551,14.5298064124178,13.6035105512402,13.5583856472778,13.7818527541672,15.7588020695838,15.6222489915551,10.7067726536074,13.7676142039098,15.5243723187826,15.4794428649562,15.1516276678786,15.0545913172078,14.698194437024,15.247136499711,14.8844057545777,12.7886622941167,13.9584345755836,10.277018529547,15.1467130800075,15.3963554240435,15.9426564242368,14.8499745432967,15.95720951637,16.2276730071815,14.8515373352603,14.2682221086166,12.7393014511003,13.9736137924494
"",300.190618461758,241,10.9462783911367,13.7657732653002,13.6093547372385,14.2126719170568,13.9120330297286,13.713246908914,12.9595426544299,13.6203371073481,13.7478289271612,12.4266246519865,14.5612156666133,13.8343425020676,11.2140957523932,14.2771486256384,14.5727598647321,13.7957463277442,13.9714511770663,13.2174146149321,13.818972537751,14.3408464099888,13.1292428104728,12.9215301744048,13.8157182087162,13.1981290249245,13.4510404580987,14.881215837488,14.7900390397107,13.6557017335156,15.2355451255094,15.0304512478308,14.2060142023665,13.4582250433177,13.430508247107,13.5649519089283
"",602.286993637893,219,9.89917925167966,13.2986737292607,13.9906276581993,12.6866357681106,13.0671105305185,13.3296095128459,14.1631999897801,13.9954332752331,13.7721749046402,14.007561342445,12.9015718015493,13.8834735110939,10.6667849862841,13.7535540823597,13.0693450153195,14.2910396054677,13.8236712502152,13.945714441648,13.1675158688526,12.7809976644865,14.4260932520879,9.56556581432563,13.3232866213107,9.52127184880274,13.7578889226665,12.3176151140893,12.6466189772494,13.3460234007275,13.0301868971188,13.1399593145091,12.4217863628389,13.788471435262,9.70135454105133,13.1577734047827
"",499.373917634766,98,14.8206792151202,13.7520129769058,14.6931962382051,13.5546079998655,13.8712006234735,13.4718617294274,14.3300236309407,12.9103755278252,12.1256244865669,12.3281676590105,14.3187850270417,14.0545326847778,13.5111316973908,13.7917660461777,14.304800824531,14.3167174494891,13.1404977189781,14.3585100220028,13.5663900192205,13.938913974688,14.5382849554478,14.2719803264952,13.4881473166433,16.5938430303617,14.0948907277982,14.3740864504529,14.7894464604449,13.8048860370803,14.6471233097803,14.5067859285831,13.7986438144668,13.3563318395248,14.0423146138207,13.7448483383886
"",185.409734096293,103,19.6552358198675,15.0720001743642,15.3562998770891,15.6975597384492,15.3112737374786,15.3423646557339,15.52798454255,16.3133461255011,16.2142516949651,16.2608907174955,16.1150368640352,15.4836349567407,20.088821967563,15.0067769037472,16.6278661719316,14.8678798882818,15.5896111573316,15.5695338235448,15.057909529954,15.3785409114707,15.6668102728412,20.5448258352735,15.5906534136884,21.1277696470385,15.7334009087705,16.1703103997822,15.8008215196239,16.1424284827823,15.3249646973727,16.235771062536,16.4587676345954,15.6431442193258,20.4856278164776,15.9694113872347
"",306.703776341079,59,15.4858553313237,15.4354483495147,15.7979980915639,15.3926564025503,15.1017813709243,15.6890634040037,16.0584655859294,16.3184352603955,16.443910730956,16.0672138231948,14.6785042633824,15.6849888862523,18.2870645515009,15.4868829656832,16.0635941251498,16.3516058736801,15.7392524311431,15.7362513283712,15.4733405444627,15.7597655619047,16.1867418292805,16.9954031360817,15.6949153650593,18.1432748419518,15.6347637054184,14.695116484155,14.759976703321,15.6682848037816,14.8231650883048,14.8521968696594,15.1273645029037,16.1782977233574,16.7561484280389,15.7856252833508
"",611.993288019115,188,11.3103490236689,12.0888107342045,13.5273785912826,13.2078686064278,13.7427968842721,13.6012698901705,15.1132050973262,15.1039681158175,14.6374541220773,16.7061448359664,13.292794066991,12.9013403958159,13.9214120936964,12.1816449274662,11.8877690541468,14.4340808292414,13.4671423921705,14.4149872004161,13.2236436732322,13.4804162496135,15.0063288326435,9.29684954960856,13.5323765336832,11.3073825748349,12.3534853171521,12.4130730049997,11.7139952310992,13.2059104960272,12.185652015129,11.5944873823336,13.6839113223626,14.9436478547857,10.7764843777988,13.4836097805441
"",991.791609081943,74,20.0783654281724,15.4477001653609,15.7498253860798,15.8740759001549,15.6385293522509,15.4549117281853,15.215060905065,15.0475232818832,15.2022726849042,15.1941467833871,15.1940624760289,15.1928468878399,20.9175267132689,15.959779632316,16.4830760138573,15.7189810326348,15.7526130474234,15.8609094013446,15.6583123858303,15.8332768833261,15.3304866755314,19.1963980061436,15.5699185756145,18.8265833691588,15.2607499926038,15.993046763709,15.8163041641711,15.2241686345593,15.5128772693439,15.6885033176747,15.7546688018714,14.2243504394541,18.2745042190733,14.4935336903454
"",978.136331091928,269,11.255555177967,15.2087414794469,10.2664607082153,16.467307303243,15.9248428834156,14.9343659483689,9.67498732468398,10.1747785584234,10.363358783916,9.87117366955117,15.106878454992,15.2998349300733,11.0269814905969,15.743481970277,16.1339317239318,10.5630968273245,10.4302992755141,10.4198040046536,15.2100835830355,16.2027320864537,10.3007155323315,11.4539451137287,15.0471265697517,10.8682185073773,15.0957853874656,16.6782008181031,15.5237792464784,14.5774233707108,15.277119765279,15.6703687331278,16.2964607491772,9.80904222078393,10.8101972042883,14.3954027525914
"",713.481322665195,143,11.2524584833025,11.9568591661172,12.5052846448048,15.2421373807721,15.6949758649731,12.6743635232546,12.082404335495,11.9536358824202,11.9879834813471,11.3713349835137,14.0041141293734,12.7231588449686,13.8368714569618,11.0891624565857,14.6051094507956,12.0679933204871,12.2320796860079,11.6119484348504,11.7536884731269,15.5363536110875,11.9421736950635,13.5083225328166,12.1242953971037,11.4698391234802,11.9306188160883,15.1463918815136,14.6885603022377,12.2802356212791,14.157435336511,14.3634438111613,14.9929920091885,12.2939835671853,12.4854501090858,12.13801614884
"",525.258445961817,218,10.316164684655,14.5055621111178,14.7811209491194,14.8378336487224,14.6990189877315,14.3970391423204,15.1415197073826,16.0230092976354,15.9820321876432,15.0151539094151,13.9374589721513,14.8994261647776,11.9054741861861,14.7185553668342,15.5363477762018,15.4678227038081,15.2671694866603,14.5016292028429,14.4859120264419,15.0995797845912,15.3519328469976,11.9022077401611,14.4254442315534,12.1011878191853,14.8444366934772,14.4169037775037,14.3899520907308,14.8696813697188,14.1763317484217,14.2821973575333,14.3765261446638,15.2912833579699,12.4115216752496,14.8096371475119
"",380.724009013109,486,6.91921098808641,7.53976376055449,6.92158895080269,6.73730103866587,7.24770285364145,7.14307990779959,7.10624988757173,7.53239155193167,6.88035646439734,7.52658624620627,7.19904907071472,7.46950664424614,7.37971453482417,7.29336996539609,7.54426939000386,6.2720911008528,6.93971501060502,6.92500831922287,7.31906709666367,7.45133406885726,6.56478382556711,4.98968560093307,6.53172940429983,7.3349273075092,6.25944175283269,7.14117638288835,7.34022947740906,7.05605289042345,7.15589141924289,7.19462476392119,8.21412882196906,6.91020724724435,6.77336643606338,6.88797596437958
"",219.020666001972,57,15.6506667051642,14.55410981488,8.908331582002,6.99727113310055,6.66654202279211,16.7229274890685,9.27776278853062,8.66895649599436,10.8167347451765,10.4830019100601,8.28379610800824,7.15683112661649,15.5413292144002,10.2637773791535,10.1641681645237,7.46669759929181,7.52734267777568,8.55985035832016,14.6884831905854,7.92492636613723,8.66684790662834,13.2020700307286,15.7117117831279,12.2535035432881,9.99170530332233,6.2876146337076,8.30049367671717,14.287372370575,8.74667821356788,8.20484567680328,8.48888820338121,9.17941691217196,11.4276439610121,14.8718105690625
"",315.40602279893,145,13.6251946997955,10.6893411861044,10.0496328113204,9.9220980648885,9.62814400273032,16.3000774870561,10.2823699172689,10.4399869951817,10.4087462209466,9.99324293270849,9.71888276770839,10.064436774693,11.4433861790894,10.0781866122732,8.05199081840568,10.1014743309089,10.1087701346413,10.1552240690916,12.3610424835152,9.91635726629677,9.9851824157342,16.9525686656776,15.8847076140892,10.2699170317063,10.1736485957726,9.93308453489265,9.98873341905876,12.4353245212577,9.82565668944017,9.93153646711589,10.2351187497714,10.0892649178804,16.6034740093313,15.7010057258028
"",504.810413130108,226,10.4387859206133,10.5188818246506,13.3268120884591,11.1915754862079,10.652971963073,12.3726260710661,13.5603926050398,13.0929642364474,12.5835408197806,12.0176130618322,11.9731641860273,11.1627940488068,11.5197544572833,9.22998162677608,9.18574465572751,9.75587378110975,10.7084272100765,10.5461323093499,10.7349889731913,10.086225785311,12.5407153528056,11.5126187401688,11.7315964756108,11.9865451129403,9.85631732288309,10.1413739444983,10.4047675692076,11.2323369738257,11.2453065372779,11.2379964256504,10.6391085667546,12.7711980509045,12.0892139823801,12.0614251735808
"",1081.65209915449,249,11.0317190836673,14.4260606932732,14.4298910448072,13.1323176168419,12.8746180760668,13.8022028839041,14.0071239546983,12.9232257012967,13.3545031857204,14.5016598491884,11.9063758985543,13.4703283078362,11.6609021741978,15.0207662734105,13.3900934695559,15.8348639069138,14.6010555859991,14.75660444095,14.026456817879,13.1882349963427,14.964479184462,12.386276749633,13.6955748474915,10.6798049596517,14.08661246786,14.1511272352781,12.3633893883515,13.5309069409573,12.918056975858,13.0575393331223,12.4110057149893,14.2022574821633,12.3824179149575,13.0503934763878
"",214.017261765619,56,16.128186752494,14.1290541649598,14.8640793929106,14.0680452561254,13.5334452782382,14.6956110921355,15.3037273092921,15.2216336860284,15.1613062960233,15.1728438991407,14.669934659292,13.7721125960812,20.1675289843012,13.2652716607814,15.9147517463354,14.7776453023792,14.0252174032873,14.2623885996448,14.4925900694232,13.4374067030887,15.198882181288,19.3495790383398,14.4131956147432,19.9855348230597,13.5334485135942,13.3530808231038,12.9266830015519,14.656572189142,12.9252203406957,14.5126451150929,13.7141163599711,14.7892225549923,19.0554397301716,14.6213017218021
"",195.020878927695,75,15.5903126034813,14.9213588634987,14.3420478087777,14.0180837402288,15.0533207925654,15.1944099377879,14.4385153876217,15.1404649520624,14.8574312552311,15.1434917732096,14.2401513137053,13.2948807521182,21.0857305827827,13.6872416663545,16.4899978699016,13.446158046124,14.0375664740863,15.4234107561218,13.8706833912529,12.9103283256532,13.8892922420673,19.4662125816965,14.4225003435021,19.5513800374467,12.5499738237333,14.0657377954678,14.7562445480133,13.8738242806056,14.5510108800238,14.9183325449499,9.61839770561433,15.0443843662868,18.5212680864905,14.4473443983024
"",565.708636166897,147,16.7454231267955,13.9373645863574,14.2158375022223,14.5604071848297,14.9886933432831,15.7151066005266,14.7267165483538,14.0123888425112,14.1585538268413,14.8404397548734,14.7920306034475,14.6365881178152,14.0453402994356,13.9069381950619,14.5755123406605,13.7933776887076,14.3133433879504,13.7484501291239,14.7423694293459,14.7275470204616,14.2520416757393,17.4782191955964,15.8859115161827,16.5009485158897,13.9887693683533,14.7139611822255,15.3063493850329,15.0883055984422,14.7808040780991,15.0834599964898,15.0272151189773,15.167474665197,17.9142624149745,15.3273890541296
"FAME C30",1095.92228773825,74,18.5186159182982,14.207053190889,14.6142391996478,14.3288780290585,14.2781011841134,13.9512191088072,13.2107627212083,12.8928304478366,12.605265247229,13.1895362554629,11.9279491695235,12.4898279296882,19.9437003196298,15.6268620144061,15.4522613030894,15.5563165490027,15.5155140034905,14.7395465971881,14.4136007334982,14.3478185249763,14.5807055210272,17.0240510407277,13.8957154967177,15.4057895755318,12.9524129808725,14.1270214863207,14.1241257215747,13.4077032113191,13.3423889538741,13.3428207267683,13.262739311255,12.7730654490834,14.9355993884749,11.4230790777433
"",824.510709095328,221,12.6863108343568,13.9407017228361,14.1932727902703,14.1341544864799,13.547731539498,14.7081567103527,13.952540739567,13.8242092466916,14.1462222954059,13.6235910316674,13.617675665666,13.8850744225669,13.0194907615397,13.8568911766627,14.2451115028993,13.3562608566642,14.0931925624046,14.067020944705,14.0627778882585,13.5102354070227,13.5387660614484,17.7845271042794,14.795231994883,13.7475769260591,14.156284488433,14.2235708287291,13.969976719143,14.1774141652901,13.7482807638851,13.9939087767273,14.3044940057455,13.7606986763239,17.6514419604135,14.5151171332846
"",471.35919257709,61,14.0624330364095,15.4821763301355,14.9939048877137,15.3188567583225,15.7424666781286,14.3160277244641,15.5482981352816,15.6013519291465,14.6496693619185,15.036753326009,14.2867641578345,15.1343011186999,16.0568376188304,15.2900256552894,14.2185257268218,15.3871170040154,15.4903681793154,15.1702706146474,14.6087393782261,15.2613788192112,15.2377131840306,12.5488644363399,14.1917799509227,13.1649079036783,15.1333762510203,14.9976517111632,15.0384634230498,14.8281567826051,14.6411424684499,14.2544090821756,15.0195305215036,15.7202077474521,13.6133420980914,14.5492068525823
"",554.864158591043,129,14.1133854900069,14.1037971598317,14.4184304941063,14.5262359174473,14.5718364556078,14.4228121149629,15.0466195119139,14.5135124275618,15.1362474713391,15.3133233803594,15.0306649465736,14.9305826920499,13.1070045823476,13.6730954913198,14.2561138069933,14.2160278341378,14.1312881630107,14.382620128494,14.2821913605129,14.4966924550191,14.5822136391662,16.3154572386129,14.478402652893,16.9812990766786,14.2909795110522,14.5878099786824,14.6215042434007,14.5355559953946,14.858091559553,14.5249334823337,14.8284431495438,15.025236602118,16.554799424195,14.8262819701247
"",399.722346399563,184,17.2984021364518,13.4581486837256,14.5024790986399,14.6244455223281,13.7908260543603,13.4584030856353,14.1028001783392,13.8893984562682,14.4579319373644,14.3343809468385,14.7656507030612,14.7218170861008,17.0767149138372,13.255186655826,14.5493165777236,13.6918083661677,14.4119716527178,14.4860609922975,14.5557593373677,14.1835724450263,14.4060553315933,18.0232009375583,14.283362767035,19.1104830191402,14.3166361943776,14.2464654650301,14.4193775124608,14.7810125229933,15.1287275216746,14.9934296785328,14.9160156039949,14.4628909717769,17.9148192425763,14.41330108528
"",914.220667961961,204,9.98673563747995,13.3577318639924,12.8688924106911,14.38108978569,14.6104226144498,13.0840510048616,11.8021405891681,12.4429652137133,12.322138822241,12.3068826329771,14.7246554632052,13.1614273368806,11.6980321499316,13.5271425957757,15.4397205795509,12.0631609889584,11.7831357168747,12.3578997162981,13.0159486141931,14.0688847721439,11.5078501059021,11.4069351352385,13.0669474134514,9.77749184467212,13.3042699385724,14.1870567667751,14.9206230454293,12.6651624227645,15.4279036090311,14.4777809915828,14.3164619726735,10.4992123093476,11.0917987762022,12.3395160446896
"",921.790927361665,297,10.7397803214558,14.6950397616385,15.5595353092018,13.6305971671845,13.6321844137688,14.4574082578964,14.2904764464504,15.0299625599983,14.8274333765669,14.9800683739643,12.9917508312449,14.8912646681589,11.0850921983202,15.0738193066414,14.6481273990422,15.2343800927842,14.6688385591691,14.8665222081576,14.6880714691661,13.204630941985,14.6298086085829,11.4309296358969,14.5797435333142,10.8237916803415,15.3473910595766,13.0252005917069,13.3102327792461,14.7295207733549,13.3358947359604,13.3836023589177,13.3720967106779,13.2691319885513,11.8300441247067,14.3866266805927
