Name,rt,mz,Blank,Pool,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"323,533542126531",174,"2156,61258101705","126015,35","71346,85","171696,8","219438,75","153041,3","162184,15","191779,9","271890,549999998","199881,7","100640,55",156755,"1279,85019905309","146625,55","185210,65","182737,75","189040,3","141568,2","167674,3","236077,150000001","197971,05","3466,75","185089,65","2721,25","144910,75","91501,25","106848,850000001","173003,45","113791,7","75411,2999999999","131607,6","265610,45","6405,19999999997","191867,599999999"
,"787,941130059816",73,"1746,05523098039","190750,048410594","181667,532199411","135340,895477159","182195,489183425","460570,990510594","364035,290602528","318046,571123686","386388,325568975","516814,191071399","157255,874704638","236458,615134426","2291,51777217962","202269,185301993","127926,853283808","499819,382692967","272787,000174317","351458,327474873","300013,627754765","182823,157386037","412414,963566959","67306,4499999995","461507,778146884","7537,14569866395","234731,053347959","137763,253246751","221334,223301623","285979,661712481","213484,275729869","168791,369787633","111065,264599756","600193,059119921","81941,0499999994","387305,588158533"
,"492,78224764031",213,"133,837758413074","6158,74999999999","4981,00000000003","6243,05","9386,89999999997","10781,3","25310,05","14744,85","10985,25","22566,95","18332,25","28502,25","100,188179503918","2510,40000000001","945,772669157365","6414,70000000001","9721,39999999999","11789,4499999999","13347,8000000001","11198,4","15304,25","155,799087708368","13256,45","115,033960240508","7441,60000000002","8395,65","15415,95","17634,0999999999","24054,55","6477,76517225874","15163,8","55326,8","484,027916126071","20251,55"
,"274,634139606817",253,"49,0788739596266","408,849999999999","116,98293715476","101,724982927076","92,1659473096193","2079,3","89,0344235100425","86,5862963477142","87,3121527735969","67,4378724276543","87,2916186830387","120,954664260197","237,766094079437","29,0056107570024","86,4719669525596","158,700985160151","104,151553286898","115,268224167424","1097,65","84,3688077204662","106,132770145358","879,050000000003","2785,25","70,8217157750008","112,707870115885","174,858268382306","46,9752160467361","753,55","187,312958881093","178,356331012305","168,160823115236","347,703212857558","1310,2","1254,25"
,"204,644952467993",500,"133,326042498212","81,5883206633765","63,963905758963","139,129153050483","93,0841497574357","45,3722754510481","48,6534255329808","99,0853189272382","91,0099457746681","128,671834406576","80,9777087920628","76,4841841299753","153,481270866323","74,9677964951227","107,829840711562","133,42552815639","118,912487182482","65,5531689855668","122,229150219279","79,598990633335","46,1617366456994","126,915079776815","75,5144480906289","75,8532109100844","53,3339467052652","143,076998284883","433,500000000001","243,898208782744","150,530698179792","162,484662320146","161,322856058851","239,30761174267","189,360661779787","196,639513322239"
,"204,179927821174",152,"9514,70000000001","30908,1","45099,6","30277,5000000001","28793,1","71266,6999999999","86619,7999999998","79772,2500000001","99253,7999999999","132190,55","61441,7000000001","33350,75","10009,6756558437","28209,7","18535,0394171032","58535,55","48620,85","63116,9","51859,5","37160,95","106711,65","9294,19257955694","81333,9000000001","11122,8750553168","33642,55",31303,"37945,75","59131,95",41141,"49914,15","39145,9999999999","98844,25","13862,5478701283","85301,7000000002"
,"603,147619630335",110,"229,246367494655","5681,01292631972","16971,51375475","3851,92442017369","3624,3065598004","35372,0499999998","37876,75","21925,9999999998","22879,6499999999","33555,0000000001","11321,0463701865","10256,876053562","690,395450912764","5688,727676137","2992,70680126631","9508,48245982271","11480,4480271828","13738,285470173","10882,0271803374","7123,5631842041","31534,35","613,894105970044","37180,1","239,854145510612","7825,02446186596","5326,40619534323","9422,88827183603","11749,6485700754","10377,052709131","12630,6671090572","5523,28761692625","31682,8999999999","960,224561020279","36134,2000000002"
,"602,528455942772",171,"58,7626318795426","44511,15","60876,3500000002","29275,9000000002","35606,8500000001","50990,4499999998","104421,450000001","66412,3","47022,0500000003","68956,7500000009","28810,3999999998","98063,8000000009","1520,19333590006","44294,3999999996","15825,6999999998","100380,95","51634,15","67858,8499999998","60289,4999999998","34661,9500000001","83970,9999999997","165,781839717867","54652,25","251,089951850499","61244,1999999998","27152,0499999997","18494,5999999998","65950,0499999998","29804,6999999999","17254,0999999999","35743,2000000004","102509,450000001","168,840758536445","62539,4500000002"
,"991,895978633595",495,"106,59734323406","40,1134964181464","82,144183508209","119,479185595811","79,7214608278912","101,213114368413","78,4342899183553","169,144991095284","68,3077850878196","132,774621447083","85,0920328365682","81,999692809436","77,9595128683722","150,98177218497","120,917856192128","160,7","119,823606587439","47,6336398978359","36,6977653654202","119,816636790829","103,744729271547","99,684442052799","93,7806267283253","50,1504183187928","66,7308973449039","109,81222627951","141,964908711652","213,203584750339","356,579775507675","170,894056485362","194,761963706407","171,634324068159","202,907244605124","105,07887342667"
,"524,346426687908",98,"570,399999999996","33464,0000000002","19739,8999999998","35488,2000000002","38113,8500000002","16939,0499999999","18064,0999999998","18627,4","19469,4500000002","17886,95","21694,4000000001","49094,7499999995","1660,90000000001","47801,5999999999","14130,4500000001","36935,7499999999","25799,4999999999","19030,3000000002",21676,"38599,7499999999","16530,7999999999","6894,25000000004","21484,2000000001","5196,44999999995","59384,8500000004","35251,0499999997","42740,0500000005","26246,2000000002","32117,1500000002","21073,1999999999","20439,25","36089,45","5958,70000000004","19261,1999999998"
,"504,48355593891",77,"1473,47685426831","69575,8336386093","102394,340736453","37722,2248331522","52066,0858889667","94780,8911353441","133414,782888524","95199,5109510907","50576,2895495203","75242,8902021379","70514,8414355722","47452,1156769834","8537,64999999995","45269,5382674047","40124,3478839184","63731,3647857339","42429,1211141162","65311,8236957029","61175,7474770052","57473,3140198616","116377,455700563","2709,53822702809","98368,2202695876","3863,5210323375","43865,8455134156","45328,7166974903","71160,6481765541","56972,9054934997","70734,9748832174","62424,0754370081","38579,8427305709","97439,8031087369","5256,14999999999","80847,4270062248"
,"504,29670292832",386,"61,3246707287419","130,243090009215","113,916230758781","139,97694034492","136,777262786994","761,881007361079","168,666630809953","134,830491815062","139,634471391858","41,3882621783236","111,970347175187","82,4956100878396","61,6382016117799","74,2785774558164","77,6183529304156","92,5400014329333","67,3063604816696","220,750000000001","415,54055818903","149,184819795705","115,425687629501","199,881304307074","949,577589886064","57,8239361375918","81,5225466682782","170,802591842166","292,455568478555","314,753301265335","307,574305365648","122,144546303232","140,278182085638","143,322453890124","513,008819894294","368,576097860645"
,"1096,42932349752",225,"66,2499999999989","1889,59999999997","1443,35000000004","2338,99999999996","2400,45000000004","1647,90000000004","417,199999999993","332,000000000006","379,85000000001","493,650000000013","414,34999999999","774,099999999987","87,6999999999985","4220,29999999993","4428,39999999993","3055,25000000001","1810,49999999997","714,299999999988","1997,09999999997","2558,95000000004","1517,34999999997","67,3500000000017","1896,39999999997","44,7499999999992","1761,79999999996","2068,55000000004","2162,80000000004","1446,60000000002","1228,50000000003","1755,09999999997","1599,10000000004","879,600000000022","82,8999999999986","2116,84999999998"
,"399,746163698915",494,"92,6929885167152","415,533987630873","144,223882061382","186,723844851115","238,48828377518","281,141875331154","117,413463883943","173,518067107844","189,029439284499","161,160002157749","104,827733341239","100,991815932318","287,557070578387","279,449764723075","136,0950128493","176,198867829757","232,487305349989","158,190245139457","167,310950872587","116,61404231744","241,487425339685","235,789662831967","361,557215518268","333,857688462648","112,11548844652","82,6108639666333","501,678276848754","286,047987559209","363,207977202743","221,359629939258","558,127001606268","192,907815822508","373,494211387149","333,161028500391"
,"413,734998552928",71,"6019,94999999997","28710,9190563098","20069,0971499497","17751,7538438193","15287,352670106","45022,0917320682","44021,6477402985","26905,3249255818","26443,5494119804","39407,9237249337","25045,6955890421","44173,2774967022","15674,4","23700,3409350553","18808,35","22535,6316737697","29456,3677972111","31624,6482198633","47905,2868516314","26313,204963437","32232,0277023574","23495,2500000001","58631,8993472649","13538,15","32636,4277612048","21461,3537947476","28292,5456622913","42509,9911019252","34940,8605572951","24374,2157428313","27163,7239614981","69882,6427364269","22538,15","53470,3014764684"
,"863,816658141076",129,"178,509338861868","14490,4674529102","43664,3000000003","30842,2115387531","25895,8683846042","11694,1386435332","6604,16948716821","8115,82081845432","4716,82984836644","5996,27877248868","51247,1999999994","13170,0861249041","578,870190616574","19575,0959802202","31924,6704472023","11269,7414470641","8291,77337711368","8444,24137101145","15277,6952856445","44095,2229328701","11834,9616610506","118,758629245932","13834,7435831445","98,0959339101154","27798,5050407075","33250,5547918806","20816,2046610851","8490,09257985868","28387,6968976095","36057,5528185617","18598,8735141007","9599,65185670359","296,637295190275","9616,6116730848"
,"427,227458494967",200,"1857,95","3171,75","7382,39999999999","5815,7","6891,34999999999","15387,6","20945,6500000001","21577,7500000001","25551,4500000001","33285,6999999998","17171,8","2951,94999999999","98,7840942970913","2892,8","198,782415046139","6250,20000000001","6522,9","8219,7","9279,54999999998","9717,75000000006",20089,"71,2609527156735","17939,5","160,950000000001","2717,54999999999","5158,89999999997","6358,95000000002","8860,74999999999","9433,25",10246,"9578,75","20281,45","88,357629275252","11914,25"
