"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",1041.54354451912,233,7.57485594345314,7.67103506333352,8.02889391161593,7.83685430932205,6.43592466758756,7.73046288973375,7.49924734655413,7.45346802171747,7.74613312777426,7.86050904509204,7.02401497609394,7.10558782034334,7.39993330399638,7.24362615022101,8.37651845500941,7.75228555690125,7.19762536124774,7.8338974579513,8.14760932954264,7.47203229658238,7.89196589283995,7.89150024515436,7.22263127002903,7.26940719498596,8.04714918435763,7.80923766490361,7.22368473629666,7.56416160752609,7.57149509195967,8.02479151279942,7.05228102279364,7.09360820961295,7.57066253537231
"",600.635373061467,398,7.19696304910968,7.48604390757203,6.84071667934941,7.30221729958005,7.7428241964269,6.15698273216791,7.50563054559875,6.74222276111063,7.38613525375819,7.76890224539753,7.26058248821843,7.46678487066577,7.07620323494409,6.59998679226037,7.5615995137474,8.10072586984493,7.40053226013745,7.23271829963049,7.58055089202472,7.36269155152874,7.0317654560223,7.27734945817097,7.64765900632398,6.39535100512944,7.5813087574463,7.82640064003397,6.99364543666194,7.08647892662554,7.67914059061055,8.04140979832422,7.41158406771236,7.54677473002794,6.7521765734099
"",841.138829273266,312,7.27617503389937,7.29290375135134,7.69076905066379,7.99805171298579,7.13440053488578,7.47445529978885,7.09656419737434,7.0228264620191,7.57016170854515,7.64532717795586,7.74095992741813,7.19021093019303,6.64319779217447,7.487945253658,7.41689740599133,7.76328485229015,7.78436002729306,8.16298727604086,6.75911904921369,7.50827046171155,7.69728099827854,7.45201588325021,7.65695915747951,7.66221251498465,6.94972575039605,8.04736537103882,7.84778840329988,7.58640657624594,7.1805540127579,8.22794971930732,6.66543822726157,7.7460199115286,6.92746737884002
"",242.461503957049,257,7.65439196142497,7.44685258572013,7.90683748738661,7.76062942430366,6.82311447989417,7.64015472277178,7.3978814373847,7.30493560854186,8.01317610928388,7.47955846718381,7.57159247144176,8.03450054493974,7.58346823913548,7.49301776428016,6.69007621218103,7.46388851920418,7.84223813998291,7.02948217541647,7.28007550973403,6.45911018387195,7.55895587332101,7.27344464469852,6.84706461017466,7.3763992375271,6.52283019751243,7.81217233941241,8.40571943135266,7.43577246876696,6.67009527261766,7.06684816360754,7.11376256097243,7.38017630707797,7.25528019084322
"",943.784865074039,465,7.90891186616505,7.79254576615258,7.79463160512725,8.1250475879881,8.03430281977816,7.85594188644736,8.06725996062606,7.49787866601976,7.88680930973354,7.67233540382637,8.51738409833084,8.18289981723557,8.33728355341027,8.48717026335524,7.32670318081656,8.58466632230657,8.0978759058515,8.05175046920726,8.7186639190554,7.65253412431723,7.5319100624632,7.63542366157508,7.84942390189181,8.36893829493524,8.45118853542951,8.40146677902338,8.56490496108262,8.69621204050417,8.32976682285827,8.30356903686112,8.51514345084119,8.17835714211632,8.72363746910035
"",899.691529130037,324,5.96787866533528,6.51206930795994,7.49726298883615,6.08289668831139,6.75639667421075,6.36578171159615,7.12423417461924,7.21451099351321,6.5385462566568,5.47392307089783,6.05868458040968,6.88850117443676,7.13183116816048,6.9964673401112,6.35750893503039,6.38348274359481,6.61932977212583,6.48614356046101,7.12822001094128,6.38326158612908,6.00612134797397,7.03628542635879,7.1443838165948,5.71855343455766,6.50959401359944,7.66165779568889,7.46698656129892,6.20411334079936,5.12105620524607,6.61651465750851,6.89194121863371,5.57170144824605,6.82300539856681
"",893.697275052994,310,7.28582486836242,7.07809803473561,7.01415561468163,6.73508092489389,7.82624399479364,7.61586345289588,7.27710634683827,5.90361119440546,6.92889686340831,7.43394131236964,5.96542951357407,7.02392619798946,5.87235746924433,6.78779021239195,6.81646381868524,6.52054400429817,6.62873227798271,7.60481618096074,6.39107173694985,6.65469971362118,7.19765105405338,7.22400085457771,5.82937380002602,7.38524843023933,6.64414758967697,6.36155898557312,5.6232214068227,7.01486910241332,6.51274708412557,5.70617026535127,6.88250308514942,7.71525365238452,7.42089937860186
"",336.72285559705,194,7.24047997866821,7.28360919329323,7.24847592335585,6.98156297826344,7.42709340972458,6.37888492946217,7.88955367374243,6.46688641715078,7.40778526880227,6.5352720557532,6.73290981969349,7.7584084226036,6.85178388658308,7.08770386057302,6.75406020027977,7.41621878782542,7.12384154410898,7.38381356852776,6.23185765767159,6.64335901684893,7.06245456623843,6.97060481297234,5.91692268374023,6.75975664892432,6.67015621986697,6.66226354777535,7.18506244366854,7.87739891140182,7.17573707590299,7.6823115959613,6.15847220448603,7.0355096597332,7.20651993911184
"",784.284496708801,447,7.41652971624306,7.5575961490338,7.0931253653205,6.75306084740511,7.82055854307547,7.61531410653367,6.77077022721839,7.2082334779678,7.27540209593845,7.57108879137783,7.51956314024349,8.10161691753934,6.7334876265282,7.48104678980166,7.54946862419069,7.44437932678649,7.15405125618249,7.64587081484147,7.89554054692501,7.97773792909279,7.42851420941865,7.24452370982411,7.82636724134303,7.45730134986427,7.35353497410672,8.14179868751212,7.52756128674285,8.17739674296248,7.71150979105895,7.39220008310622,7.17912360463351,7.73556267127402,7.008247722862
"",782.79268780476,386,7.20809391728542,5.92299042806565,6.04008006582987,5.85456170640564,6.22076926569278,6.89010200137011,6.51545576468636,6.99520968804981,6.71886742807205,7.01761078718115,7.13883807156548,6.76985759645633,6.37785029854606,7.26472236894084,6.37509045265969,6.42940499807473,5.71629144044245,6.66690055117611,6.66103482191175,7.49509691592815,7.07293527875691,6.7288090654325,6.53166171726922,6.93311681247724,6.95979169010497,7.07587181497936,6.95607453590823,6.97899940650962,6.88604203292843,6.35514556669269,6.34118712045585,5.96954715953403,8.50358233801413
"",238.829495862904,436,7.70467976703323,6.98514790974958,6.92103649063497,8.10439023660416,7.23188891091894,8.08984647000427,6.64614206124768,7.82025272670838,7.41081736131812,6.9851314892079,7.14109799417948,7.12186948727846,7.65588416734043,7.44966278910898,7.35436002510824,6.85528755389193,8.06666898996153,7.20755219817793,7.32228225588301,7.47271409658511,7.74749250876258,7.36748569757029,6.87117110529145,6.67499549809637,6.91492687205496,8.00671350755076,7.39875390697803,7.78248114211523,7.16881648539921,7.62234118013129,8.30335193844759,7.60777038392959,6.57350383472712
"",535.131120761084,52,9.10365738332935,7.50358760507039,7.2214836907334,7.93833452713556,7.69069274206897,8.0749067558655,7.45227887228216,7.44081275211313,8.27854396919132,6.85025786982986,7.90017794723357,8.14093904953685,7.85712732199475,8.65873472072884,7.90484415759648,8.35594661100546,8.42677893027254,7.9613355661914,7.73724002929146,8.16771340191222,7.75008354385822,8.26078305748778,8.27809557253115,8.432538142462,7.88612079887574,8.12174924205099,6.97990037687606,8.28694466356502,7.94107166465341,6.22141884987363,7.84717477662104,7.55228004625696,8.00869908685575
"",902.03337604596,336,7.82172339290883,7.23419985332077,7.68229230166675,7.05689752962004,7.86175093931435,7.99410614716166,7.77415006715669,8.16476995039155,7.63910866508926,7.15095341779869,7.68614836290893,7.41992731711456,7.94200195554755,7.27661901000791,7.50206630971598,7.60357392057857,7.36861528248938,7.66080160189542,7.73939543170572,7.68418228084783,8.38388209886164,8.07534907993161,7.57437957009693,7.26390292503552,7.25166038760085,7.73766826923212,8.22491398038764,7.87760504004831,8.0543595676744,7.12800887700793,7.451102133096,6.92089778560618,7.59124241686692
"",315.236352267044,497,7.68863747462845,8.49348377120435,7.98648902933962,8.08074530871398,8.23679175138957,8.15605303552696,7.87444730181558,7.61253339011864,7.69744162928484,8.23938065079046,7.07685791872521,7.46498753874006,7.80491251675932,8.44758272980627,7.19402570734385,8.36517261156028,8.50548607252947,7.84778891882458,7.54819113016252,8.21420177697421,8.13712350139764,8.30130575939246,7.80652338755371,7.89649296991302,8.24049046995668,8.44284115384403,6.620500182809,8.99363463973504,8.54154215459243,7.7392196923111,8.11683565780733,7.9912425645078,8.40314256457366
"",558.328869353651,387,7.10999531215679,7.07767986774713,6.78884455829021,7.13209810111367,5.78807545366752,6.72525507587071,7.0787155261472,5.78921100305798,6.85637307573603,7.37191153811368,7.53105201090058,6.56485146664509,6.76058188629203,6.88244970360016,6.38203275262883,7.02289286068666,7.16960587737485,7.39453810668237,6.16836478165758,6.1827936422139,6.54125451240863,6.61455533042322,6.98186817966076,6.55665273831409,6.5016542046167,6.21235818288652,6.02098159143231,6.56766567607372,7.05504378577497,8.15915737086226,6.84526709892416,7.04617700134351,7.14382675172644
"",406.665437743347,388,7.76506659334269,7.29378113612577,7.11549010213194,7.29686858360664,6.55501641515264,7.25041709192433,6.31780227508684,6.11048410618759,6.85214603297504,7.01769624156683,7.46625814508295,7.01887504998463,6.38072107876587,6.34024515313222,5.86875505297252,7.10531919929421,7.03491844085138,7.3309342758729,7.3470580536895,7.13438733467629,7.09486759772809,6.59990437203419,7.36204646076376,6.94246341091787,6.94131173247918,7.37370545232468,6.65129189901824,7.89319718629041,7.29254708937514,7.46897703379271,6.77687746077296,6.48730631697876,6.64145539070107
"",770.046763341733,427,7.04327883258721,7.42758461863073,7.52368203196515,7.57766580837715,6.9698739143072,7.22771056484054,8.50865095177809,6.4636975554496,7.174096188057,6.33027071705298,8.09886302611807,7.39359648350916,6.47549900700533,6.85160553701446,7.0393537501,6.7743413931384,7.59314096233905,7.52519749187148,7.5485719968189,7.71423517184719,7.48098762257048,7.34195149918603,7.80003191520311,7.56814503579654,7.00578707212477,7.47888146401212,7.20185389477019,7.71804549473391,7.8145248288752,7.71024368350041,7.5441414395393,6.50542625795586,6.82156095013267
"",658.127431445084,209,6.62007657146941,7.49189870299745,7.50283009075504,6.4769348891967,6.34142691256569,5.90575365872948,6.831632143687,7.3681312523044,6.93468655473438,7.47798629160045,7.20847175530254,6.64327203628443,6.60030455699983,6.94924547300954,7.07039475577354,7.29128404753798,7.06824665269709,5.99779577128266,6.62493359903088,7.48951153305117,6.55719862263707,6.99257738517885,4.91744218128123,6.81682483786875,6.9512329906238,7.17240373398548,6.84586959999802,7.65890596867013,6.88747281598481,6.45300529720676,7.32763694196821,7.21498177259586,6.11591760187795
"",771.371529219082,473,7.70309371498816,7.20765907522556,7.06325452237028,7.71655505766171,6.20201047083534,7.57261973645094,7.71114462961479,6.85041252729994,6.48726489787241,6.339593995158,7.9021468347559,6.89432948516966,7.65726191976256,6.91718047038878,7.60937551675076,7.00832948811983,7.30542793320237,6.99081795242079,6.62021289281239,7.44793099783417,7.32305593418859,7.31438218350553,6.95668981920083,7.70121147328067,6.7101526173436,6.66317691283113,6.87346093084738,7.75453194935723,7.1217371176332,7.77719383411134,6.26414131703021,7.63224225948912,6.8220739537298
"",881.711214071769,120,5.88600476852761,6.83299561864637,7.76950372119369,7.21630415981748,6.6049147151237,7.24493461376691,6.93906552369341,5.33417735673402,7.11116879425488,6.94926939613988,6.06706458803291,5.63820859041877,6.28545213055936,7.67069948820342,6.50573784936848,6.89504719018981,5.89946083351324,6.46741689766245,6.70020379644083,6.14086532675807,7.05293862829425,5.66306751781966,6.99024032629753,5.4774019113352,6.77146294605742,8.38367976262487,6.2076459366569,7.19177727330447,7.30253586716114,6.59364901370351,7.04341649032752,6.85842790673468,7.03568547764185
"",531.620545254696,476,8.63300980949101,8.14740423081957,8.8679284632882,7.6843473849389,7.81952134121494,8.25656022996993,8.1728445085537,8.53267890451017,7.98943372977589,8.35512148635196,8.41237832313125,9.1366584568847,8.03806610655135,7.49429478520277,8.04721014479113,8.39661307914569,8.67682001526816,8.25124745956891,8.39666131314078,8.18655831352682,8.88277540898733,8.03560010158731,9.15204876306449,8.61106926562469,8.18097284683687,8.44287984446429,7.46895360190017,9.36137797650674,7.72713153152583,8.67354054108774,8.19749190599739,9.03859499962777,7.83022324617557
"",1046.91694268546,282,6.49756631549886,6.27224877906651,7.75637437899876,6.17661780926255,6.75967826608164,6.87963025937901,5.95880412367369,5.98999887925934,5.85308536320596,6.0607920206898,7.05657073973267,6.82236555584043,7.28726521597047,6.62957574919475,6.7777820202573,6.84961324053451,5.76184889743422,6.7796128079647,6.56150213873289,6.00533822789483,6.29681549182215,6.31156882839802,6.39918142957873,6.97734914906951,5.29181615293611,5.66092191864705,6.13494506990084,5.74153111366269,6.767897237239,8.19413193765382,6.88307038561176,6.46936899239138,6.32779467148161
"",563.197789094995,447,7.70563689622093,7.37520489815597,7.04950850285294,7.75888573743229,7.02461389274562,7.95252996758542,6.29711592356451,7.5330987148298,7.6804952179048,6.69544837485776,7.42542638802886,7.35492902250507,6.91790301530084,7.09586076338245,7.73215307422872,7.20910354047811,7.43767238164569,8.05008948632194,7.52699919158557,6.87605720448759,7.44752675270709,6.84690926300312,7.1109238962173,7.63080651188346,7.89586935464011,7.00413876106893,7.09295131774364,7.63720048680319,8.13767556677898,7.10188833981517,7.22684722405421,6.56974700294974,7.64612305009452
"",730.420708853565,334,6.65960231977307,7.77418382462566,7.66377257065189,6.8660042162314,5.63190836147219,7.95873656870369,7.08703114932768,7.33617424942012,6.95264781640124,6.99542112909898,7.39783140894265,7.39339966692547,7.87365957317986,7.51231758257523,7.24204328386365,7.67016092656315,6.86682760055834,7.7915368537712,7.10855168574669,7.33274315767181,7.29464845696111,7.66869569658185,7.0752924867929,7.13553838954384,8.29425833480002,7.2238925762468,7.32303874647,7.35101686523779,6.28757736224736,7.25214931508425,7.54733750110352,7.98447299662136,6.89416875018826
"",384.151857454767,78,8.6559567201556,9.0474117655801,8.56235918269851,9.03307610769784,8.74384569191338,9.0578660323238,9.31192413057813,8.13243433241297,8.82635871590833,7.32016849478659,9.34243626184389,8.93423209116287,8.53475956532607,9.71203297916865,8.25223460822589,9.37357494949264,9.7622239573767,8.5028672614644,8.5736882446658,8.366352029209,9.37707121992124,8.62286080660033,8.81744587957878,9.34186039110768,8.35621922843201,7.41388221617974,8.50078750466384,8.18848691249709,8.0903312055981,8.60516384952428,7.23383301829733,8.53997810946511,8.99083397312572
"",188.128298303579,188,7.46104186611248,7.46022075756522,8.34589471254419,7.97346764802408,7.96317070471763,7.91430397431606,8.25875445176903,7.38835292750742,7.61981747854556,7.51608681389135,7.56794442836223,8.12039832771544,8.88063574808439,7.11385559811806,8.01426910268937,6.66336456501216,8.45496378364954,7.54948346438088,7.26688740684372,7.06095883936342,7.9872344728638,8.096395261294,7.62056647193247,7.20052090637234,7.8988347705916,8.01862931118631,8.04299303347035,7.7163874061543,7.62511018369827,6.80660992874149,9.20073342634056,7.58063983602873,7.84652159666674
"",681.030562210822,384,6.75263083112351,7.02869653522083,6.76776662800906,7.2039849092356,7.34203861281136,7.15297424019554,7.02744974977421,7.66081038917402,6.66732271594386,6.79447515107715,7.25750986620993,6.7085668587431,6.46529448760748,6.91961810550455,7.60247822683004,6.93867425787136,7.35781610190908,6.9614382518784,7.15395739855618,5.86885889852955,7.79691333065291,7.8725967058831,6.85584854675083,7.45797344242297,6.83875378546512,7.00713965298958,7.1623829746385,6.52072437883001,7.42272547256194,7.55767893734965,6.88067099522933,7.24750334588909,8.59807886111192
"",951.095695401118,209,7.56445088399748,8.53177055893908,8.40839638020677,7.63349168969909,7.70424324433399,8.07493781132303,7.20599792300293,7.79660962981646,8.35612743137062,7.67558330275449,7.66304948511354,7.9956658754852,7.84137749860211,8.68132151899732,7.46528871185103,8.07216230443069,7.68224086226256,8.30800738225383,8.49125598591204,7.97135538059465,7.83847281130356,8.64870619959614,7.50279683721844,7.84019521542205,8.32444176851263,7.82460466096233,7.89737866845243,8.3080126005103,8.66515702457756,8.54651327935463,8.25080505124424,8.35439319914769,7.6174414362587
